watch_time_minutes,comment_frequency,unsubscribed
15,0,1
300,12,0
45,1,1
120,5,0
10,0,1
500,20,0
60,2,1
250,8,0
25,0,1
400,15,0
80,3,1
150,6,0
5,0,1
350,14,0
90,4,1
200,7,0
20,1,1
600,25,0
55,2,1
180,6,0
30,0,1
280,10,0
75,2,1
220,8,0
12,0,1
320,12,0
65,1,1
260,9,0
18,0,1
450,18,0
85,3,1
190,7,0
22,0,1
380,15,0
70,2,1
210,8,0
14,0,1
420,16,0
50,1,1
240,9,0
28,1,1
310,11,0
95,4,1
170,5,0
16,0,1
550,22,0
40,1,1
230,8,0
8,0,1
480,19,0
110,4,1
160,5,0
35,0,1
270,10,0
105,3,1
205,7,0
19,0,1
330,13,0
48,1,1
255,9,0
24,0,1
410,16,0
82,2,1
195,6,0
11,0,1
360,14,0
68,2,1
215,8,0
26,1,1
390,15,0
72,3,1
185,6,0
13,0,1
460,18,0
58,1,1
225,8,0
32,0,1
290,11,0
88,3,1
175,5,0
17,0,1
520,21,0
42,1,1
235,9,0
9,0,1
440,17,0
62,2,1
245,9,0
21,0,1
370,14,0
78,2,1
200,7,0
15,0,1
490,19,0
52,1,1
265,10,0
27,1,1
340,13,0
92,3,1
165,5,0
